timestamp_pc_ms,frequencia_hz,magnitude
1754017461151,2648.44,0.38712
1754017461151,2656.25,0.412441
1754017461152,2664.06,0.35656
1754017461152,2671.88,0.316268
1754017461152,2679.69,0.181508
1754017461152,2687.5,0.07743
1754017461153,2695.31,0.253826
1754017461153,2703.13,0.233988
1754017461153,2710.94,0.204204
1754017461154,2718.75,0.221834
1754017461154,2726.56,0.166248
1754017461154,2734.38,0.164
1754017461154,2742.19,0.212494
1754017461155,2750.0,0.267516
1754017461155,2757.81,0.463707
1754017461155,2765.63,0.493476
1754017461155,2773.44,0.293268
1754017461156,2781.25,0.238085
1754017461156,2789.06,0.163406
1754017461156,2796.88,0.131031
1754017461156,2804.69,0.087649
1754017461157,2812.5,0.118165
1754017461157,2820.31,0.046392
1754017461157,2828.13,0.061406
1754017461157,2835.94,0.165973
1754017461158,2843.75,0.237649
1754017461158,2851.56,0.351505
1754017461158,2859.38,0.342156
1754017461158,2867.19,0.347942
1754017461159,2875.0,0.375279
1754017461159,2882.81,0.116911
1754017461159,2890.63,0.192347
1754017461159,2898.44,0.223023
1754017461160,2906.25,0.285578
1754017461160,2914.06,0.104624
1754017461160,2921.88,0.238768
1754017461160,2929.69,0.245005
1754017461161,2937.5,0.190452
1754017461161,2945.31,0.114345
1754017461161,2953.13,0.052955
1754017461161,2960.94,0.056975
1754017461162,2968.75,0.168915
1754017461162,2976.56,0.449602
1754017461162,2984.38,0.635499
1754017461162,2992.19,0.61421
1754017461163,3000.0,0.381339
1754017461163,3007.81,0.087801
1754017461163,3015.63,0.180667
1754017461164,3023.44,0.222391
