timestamp_pc_ms,frequencia_hz,magnitude
1754018101775,1281.25,0.924663
1754018101775,1289.06,0.409147
1754018101776,1296.88,0.519419
1754018101776,1304.69,0.652623
1754018101776,1312.5,4.044029
1754018101776,1320.31,8.459384
1754018101777,1328.13,4.273227
1754018101777,1335.94,0.370864
1754018101777,1343.75,0.374824
1754018101777,1351.56,0.374685
1754018101778,1359.38,0.716677
1754018101778,1367.19,0.617697
1754018101778,1375.0,7.228567
1754018101778,1382.81,9.309183
1754018101779,1390.63,2.724123
1754018101779,1398.44,0.685172
1754018101779,1406.25,0.080911
1754018101779,1414.06,0.434424
1754018101780,1421.88,0.421385
1754018101780,1429.69,1.358311
1754018101780,1437.5,4.768215
1754018101780,1445.31,3.660882
1754018101781,1453.13,0.529689
1754018101781,1460.94,0.391196
1754018101781,1468.75,0.451785
1754018101781,1476.56,0.696689
1754018101782,1484.38,0.316522
1754018101782,1492.19,4.109838
1754018101782,1500.0,8.714179
1754018101782,1507.81,4.542375
1754018101783,1515.63,0.500712
1754018101783,1523.44,0.718689
1754018101783,1531.25,0.481291
1754018101783,1539.06,0.235796
1754018101784,1546.88,0.596563
1754018101784,1554.69,2.351811
1754018101784,1562.5,2.885644
1754018101784,1570.31,1.074468
1754018101785,1578.13,0.333274
1754018101785,1585.94,0.408126
1754018101785,1593.75,0.393341
1754018101785,1601.56,0.423
1754018101786,1609.38,1.661209
1754018101786,1617.19,6.790289
1754018101786,1625.0,5.824186
1754018101786,1632.81,0.658746
1754018101787,1640.63,0.458597
1754018101787,1648.44,0.085507
1754018101787,1656.25,0.355841
1754018101787,1664.06,0.311991
1754018101788,1671.88,0.838125
1754018101788,1679.69,2.083344
1754018101788,1687.5,0.947388
1754018101788,1695.31,0.50059
1754018101789,1703.13,0.25295
1754018101789,1710.94,0.155397
1754018101789,1718.75,0.337155
1754018101789,1726.56,0.288955
1754018101790,1734.38,3.638902
1754018101790,1742.19,5.243669
1754018101790,1750.0,1.589417
1754018101790,1757.81,0.554248
1754018101791,1765.63,0.070618
1754018101791,1773.44,0.383285
1754018101791,1781.25,0.270064
1754018101792,1789.06,0.576738
1754018101792,1796.88,2.443293
1754018101792,1804.69,2.223566
1754018101792,1812.5,0.35232
1754018101793,1820.31,0.426053
1754018101793,1828.13,0.173582
1754018101793,1835.94,0.437912
1754018101794,1843.75,0.284246
1754018101794,1851.56,1.708806
1754018101794,1859.38,3.767006
1754018101794,1867.19,1.637788
1754018101795,1875.0,0.629527
1754018101795,1882.81,0.290033
1754018101795,1890.63,0.209307
1754018101795,1898.44,0.074431
1754018101796,1906.25,0.080477
1754018101796,1914.06,1.601903
1754018101796,1921.88,2.708403
1754018101796,1929.69,1.133695
1754018101797,1937.5,0.435127
1754018101797,1945.31,0.440902
1754018101797,1953.13,0.428215
1754018101797,1960.94,0.369361
1754018101798,1968.75,0.25918
1754018101798,1976.56,2.298374
1754018101798,1984.38,2.364981
1754018101798,1992.19,0.758909
1754018101799,2000.0,0.803451
1754018101799,2007.81,0.202802
1754018101799,2015.63,0.327528
1754018101799,2023.44,0.257063
1754018101800,2031.25,0.995541
1754018101800,2039.06,2.734928
1754018101800,2046.88,1.521929
1754018101800,2054.69,0.713843
1754018101801,2062.5,0.683775
1754018101801,2070.31,0.237858
1754018101801,2078.13,0.08539
1754018101801,2085.94,0.193937
1754018101802,2093.75,1.066063
1754018101802,2101.56,1.973667
1754018101802,2109.38,0.715426
1754018101802,2117.19,0.532729
1754018101803,2125.0,0.539703
1754018101803,2132.81,0.346416
1754018101803,2140.63,0.178403
1754018101803,2148.44,0.205028
1754018101804,2156.25,1.480207
1754018101804,2164.06,1.625407
1754018101804,2171.88,0.251633
1754018101804,2179.69,0.035484
1754018101805,2187.5,0.505111
1754018101805,2195.31,0.293444
1754018101805,2203.13,0.069883
1754018101805,2210.94,0.666626
1754018101806,2218.75,1.747781
1754018101806,2226.56,0.992426
1754018101806,2234.38,0.559737
1754018101806,2242.19,0.540567
1754018101807,2250.0,0.088242
1754018101807,2257.81,0.250549
1754018101807,2265.63,0.090496
1754018101808,2273.44,0.983221
1754018101808,2281.25,1.579031
1754018101808,2289.06,0.667783
1754018101808,2296.88,0.165465
1754018101809,2304.69,0.27575
1754018101809,2312.5,0.255691
1754018101809,2320.31,0.257779
1754018101809,2328.13,0.358435
1754018101810,2335.94,1.623307
1754018101810,2343.75,1.790534
1754018101810,2351.56,0.251254
1754018101811,2359.38,0.645849
1754018101811,2367.19,0.361038
1754018101811,2375.0,0.165245
1754018101812,2382.81,0.250169
1754018101812,2390.63,0.29173
1754018101812,2398.44,0.579255
1754018101812,2406.25,0.309595
1754018101813,2414.06,0.226797
1754018101813,2421.88,0.183112
1754018101813,2429.69,0.11039
1754018101813,2437.5,0.101993
1754018101814,2445.31,0.317293
1754018101814,2453.13,0.878753
1754018101814,2460.94,1.604673
1754018101814,2468.75,0.617102
1754018101815,2476.56,0.679195
1754018101815,2484.38,0.456106
