timestamp_pc_ms,frequencia_hz,magnitude
1754017319273,1039.06,1.991541
1754017319273,1046.88,1.521051
1754017319273,1054.69,0.963299
1754017319273,1062.5,0.706507
1754017319274,1070.31,2.036177
1754017319274,1078.13,5.203697
1754017319274,1085.94,4.193676
1754017319274,1093.75,0.427583
1754017319275,1101.56,0.087208
1754017319275,1109.38,1.343605
1754017319275,1117.19,1.937691
1754017319275,1125.0,2.453253
1754017319276,1132.81,3.59589
1754017319276,1140.63,9.006379
1754017319276,1148.44,3.761822
1754017319276,1156.25,2.065791
1754017319277,1164.06,1.472505
1754017319277,1171.88,0.685664
1754017319277,1179.69,0.272442
1754017319277,1187.5,1.191669
1754017319278,1195.31,4.538699
1754017319278,1203.13,5.389674
1754017319278,1210.94,0.975245
1754017319278,1218.75,0.999535
1754017319279,1226.56,0.677321
1754017319279,1234.38,1.716725
1754017319279,1242.19,1.992439
1754017319280,1250.0,2.886181
1754017319280,1257.81,5.365765
1754017319280,1265.63,4.812494
1754017319280,1273.44,1.821567
1754017319281,1281.25,1.24834
1754017319281,1289.06,1.379449
1754017319281,1296.88,0.562691
1754017319281,1304.69,0.272538
1754017319282,1312.5,2.539426
1754017319282,1320.31,5.12695
1754017319282,1328.13,2.777539
1754017319282,1335.94,0.861701
1754017319283,1343.75,0.722701
1754017319283,1351.56,1.458159
1754017319283,1359.38,1.822037
1754017319283,1367.19,2.380843
1754017319284,1375.0,9.316579
1754017319284,1382.81,12.423074
1754017319284,1390.63,4.748479
1754017319284,1398.44,1.677741
1754017319285,1406.25,1.572263
1754017319285,1414.06,1.010605
1754017319285,1421.88,0.316574
1754017319285,1429.69,1.122264
1754017319286,1437.5,3.556509
1754017319286,1445.31,2.966343
1754017319286,1453.13,0.897359
1754017319286,1460.94,0.722935
1754017319287,1468.75,0.926677
1754017319287,1476.56,1.119144
1754017319287,1484.38,1.496712
1754017319287,1492.19,6.231132
1754017319288,1500.0,14.586178
1754017319288,1507.81,8.526865
1754017319288,1515.63,1.290871
1754017319289,1523.44,1.588724
1754017319289,1531.25,1.446353
1754017319289,1539.06,0.578152
1754017319289,1546.88,1.156891
1754017319290,1554.69,1.388855
1754017319290,1562.5,2.062591
1754017319290,1570.31,0.626421
1754017319290,1578.13,0.233189
1754017319291,1585.94,1.134202
1754017319291,1593.75,1.682292
1754017319291,1601.56,2.351344
1754017319291,1609.38,2.024056
1754017319292,1617.19,9.898846
1754017319292,1625.0,9.481656
1754017319292,1632.81,1.513063
1754017319292,1640.63,1.477372
1754017319293,1648.44,1.295821
1754017319293,1656.25,0.374524
1754017319293,1664.06,0.936458
1754017319293,1671.88,1.269046
1754017319294,1679.69,1.720982
1754017319294,1687.5,1.151716
1754017319294,1695.31,0.799196
1754017319294,1703.13,0.194128
1754017319295,1710.94,1.42056
1754017319295,1718.75,1.946108
1754017319295,1726.56,2.127982
1754017319295,1734.38,3.07087
1754017319296,1742.19,5.227515
1754017319296,1750.0,1.230907
1754017319296,1757.81,1.96852
1754017319297,1765.63,1.576742
1754017319297,1773.44,1.163579
1754017319297,1781.25,0.73062
1754017319297,1789.06,1.203816
1754017319298,1796.88,2.010403
1754017319298,1804.69,2.013656
1754017319298,1812.5,1.515518
1754017319298,1820.31,1.349348
1754017319299,1828.13,1.136481
1754017319299,1835.94,1.581782
1754017319299,1843.75,2.217461
1754017319299,1851.56,2.895842
1754017319300,1859.38,4.252099
1754017319300,1867.19,3.284688
1754017319300,1875.0,1.99953
1754017319300,1882.81,1.726785
1754017319301,1890.63,1.266195
1754017319301,1898.44,0.121176
1754017319301,1906.25,0.789504
1754017319301,1914.06,1.599857
1754017319302,1921.88,2.833702
1754017319302,1929.69,1.989887
1754017319302,1937.5,1.66014
1754017319302,1945.31,1.16328
1754017319303,1953.13,1.817187
1754017319303,1960.94,1.898914
1754017319303,1968.75,2.314361
