timestamp_pc_ms,frequencia_hz,magnitude
1754051292501,2750.0,0.443384
1754051292502,2757.81,0.891801
1754051292502,2765.63,0.596447
1754051292503,2773.44,0.279192
1754051292503,2781.25,0.411218
1754051292504,2789.06,0.235159
1754051292504,2796.88,0.298998
1754051292504,2804.69,0.497216
1754051292505,2812.5,1.546864
1754051292505,2820.31,2.581814
1754051292506,2828.13,1.135057
1754051292506,2835.94,1.066701
1754051292507,2843.75,1.332508
1754051292507,2851.56,0.527051
1754051292508,2859.38,0.434209
1754051292508,2867.19,0.436039
1754051292508,2875.0,0.682197
1754051292509,2882.81,0.736248
1754051292509,2890.63,0.187413
