timestamp_pc_ms,frequencia_hz,magnitude
1754051353096,1960.94,0.381016
1754051353096,1968.75,0.280742
1754051353097,1976.56,2.961222
1754051353097,1984.38,3.711146
1754051353098,1992.19,1.180151
1754051353098,2000.0,0.207376
1754051353099,2007.81,0.285911
1754051353099,2015.63,0.205661
1754051353100,2023.44,0.180062
1754051353100,2031.25,2.412501
1754051353101,2039.06,7.803314
1754051353101,2046.88,6.000348
1754051353102,2054.69,1.397623
1754051353102,2062.5,0.8153
1754051353103,2070.31,0.281207
1754051353103,2078.13,0.275907
1754051353104,2085.94,0.490833
1754051353104,2093.75,0.504343
1754051353105,2101.56,1.446825
1754051353105,2109.38,0.820718
1754051353106,2117.19,0.123311
1754051353106,2125.0,0.159352
1754051353106,2132.81,0.211798
1754051353107,2140.63,0.342451
1754051353107,2148.44,0.747053
1754051353108,2156.25,5.896074
1754051353108,2164.06,7.354511
1754051353108,2171.88,2.605227
1754051353109,2179.69,0.881316
1754051353109,2187.5,0.232967
1754051353110,2195.31,0.302806
1754051353110,2203.13,0.475275
1754051353111,2210.94,0.735667
1754051353111,2218.75,1.002366
1754051353111,2226.56,0.844611
1754051353112,2234.38,0.527109
1754051353112,2242.19,0.226835
1754051353113,2250.0,0.140318
1754051353113,2257.81,0.405745
1754051353114,2265.63,0.638616
1754051353114,2273.44,3.055416
1754051353114,2281.25,6.846537
1754051353115,2289.06,4.063027
1754051353115,2296.88,1.37548
1754051353116,2304.69,0.579888
1754051353116,2312.5,0.37437
1754051353117,2320.31,0.239886
1754051353117,2328.13,0.632535
1754051353118,2335.94,1.795077
1754051353118,2343.75,2.212496
1754051353119,2351.56,1.271372
1754051353119,2359.38,0.786686
1754051353120,2367.19,0.192788
1754051353120,2375.0,0.294699
1754051353121,2382.81,0.214418
1754051353121,2390.63,1.068644
1754051353122,2398.44,4.705596
1754051353122,2406.25,4.412216
1754051353122,2414.06,1.190673
1754051353123,2421.88,0.39824
1754051353123,2429.69,0.170003
1754051353124,2437.5,0.213995
1754051353124,2445.31,0.280052
1754051353125,2453.13,1.638318
1754051353125,2460.94,3.385936
1754051353125,2468.75,2.356689
1754051353126,2476.56,0.974434
1754051353126,2484.38,0.487672
1754051353127,2492.19,0.364833
1754051353127,2500.0,0.112495
1754051353127,2507.81,0.229183
1754051353128,2515.63,2.523296
1754051353128,2523.44,3.734929
1754051353129,2531.25,1.518309
1754051353129,2539.06,0.511411
1754051353130,2546.88,0.084797
1754051353130,2554.69,0.155231
1754051353130,2562.5,0.157445
1754051353131,2570.31,1.06207
1754051353131,2578.13,3.240835
1754051353132,2585.94,2.955083
1754051353132,2593.75,1.366888
1754051353132,2601.56,0.825865
1754051353133,2609.38,0.262037
1754051353133,2617.19,0.254271
1754051353134,2625.0,0.412225
1754051353134,2632.81,0.666518
1754051353134,2640.63,2.11993
1754051353135,2648.44,1.603102
1754051353135,2656.25,0.659199
1754051353136,2664.06,0.208829
1754051353136,2671.88,0.152837
1754051353137,2679.69,0.063545
1754051353137,2687.5,0.325031
1754051353138,2695.31,2.215313
1754051353138,2703.13,3.628317
1754051353139,2710.94,2.196613
1754051353139,2718.75,1.219068
1754051353140,2726.56,0.344692
1754051353140,2734.38,0.089142
1754051353141,2742.19,0.171785
1754051353141,2750.0,0.513436
1754051353141,2757.81,1.124243
1754051353142,2765.63,1.045237
1754051353142,2773.44,0.130441
1754051353143,2781.25,0.339038
1754051353143,2789.06,0.535455
1754051353144,2796.88,0.43711
1754051353144,2804.69,0.169531
1754051353145,2812.5,1.125587
1754051353145,2820.31,3.113392
1754051353146,2828.13,2.582695
1754051353146,2835.94,1.580972
1754051353147,2843.75,0.890459
1754051353147,2851.56,0.156247
1754051353147,2859.38,0.154421
1754051353148,2867.19,0.329904
1754051353148,2875.0,0.711344
1754051353149,2882.81,1.04837
1754051353149,2890.63,0.477655
